日期,复权净值
2023-08-11,2.0725
2023-08-14,2.0793999999999997
2023-08-15,2.0894
2023-08-16,2.0875
2023-08-17,2.0863
2023-08-18,2.0844
2023-08-21,2.0861
2023-08-22,2.0863
2023-08-23,2.0857
2023-08-24,2.0838
2023-08-25,2.0848
2023-08-28,2.0796
2023-08-29,2.0712
2023-08-30,2.061
2023-08-31,2.0692
2023-09-01,2.0652
2023-09-04,2.0533
2023-09-05,2.0501
2023-09-06,2.052
2023-09-07,2.0465999999999998
2023-09-08,2.037
2023-09-11,2.0326
2023-09-12,2.0271999999999997
2023-09-13,2.0422000000000002
2023-09-14,2.0443
2023-09-15,2.0472
2023-09-18,2.0324
2023-09-19,2.0305
2023-09-20,2.0219
2023-09-21,2.028
2023-09-22,2.0201000000000002
2023-09-25,2.0157
2023-09-26,2.0209
2023-09-27,2.0215
2023-09-28,2.0224
2023-10-09,2.0205
2023-10-10,2.027
2023-10-11,2.0278
2023-10-12,2.0201000000000002
2023-10-13,2.0228
2023-10-16,2.0215
2023-10-17,2.0192
2023-10-18,2.024
2023-10-19,2.0441000000000003
2023-10-20,2.042
2023-10-23,2.0499
2023-10-24,2.0393
2023-10-25,2.0374
2023-10-26,2.0368000000000004
2023-10-27,2.0228
2023-10-30,2.0242
2023-10-31,2.028
2023-11-01,2.0395000000000003
2023-11-02,2.0404999999999998
2023-11-03,2.0271999999999997
2023-11-06,2.0192
2023-11-07,2.0149999999999997
2023-11-08,2.019
2023-11-09,2.0263
2023-11-10,2.0395000000000003
2023-11-13,2.0552
2023-11-14,2.0493
2023-11-15,2.0426
2023-11-16,2.033
2023-11-17,2.0439
2023-11-20,2.0326
2023-11-21,2.0625
2023-11-22,2.0907
2023-11-23,2.1055
2023-11-24,2.0974
2023-11-27,2.1166
2023-11-28,2.1059
2023-11-29,2.1043000000000003
2023-11-30,2.0957
2023-12-01,2.1128
2023-12-04,2.1389
2023-12-05,2.1711
2023-12-06,2.1671
2023-12-07,2.1811
2023-12-08,2.1699
2023-12-11,2.1529
2023-12-12,2.1467
2023-12-13,2.1571
2023-12-14,2.1579
2023-12-15,2.1376999999999997
2023-12-18,2.1383
2023-12-19,2.135
2023-12-20,2.1393
2023-12-21,2.1276
2023-12-22,2.1379
2023-12-25,2.1292999999999997
2023-12-26,2.1329000000000002
2023-12-27,2.127
2023-12-28,2.1076
2023-12-29,2.1065
2024-01-02,2.1205
2024-01-03,2.1352
2024-01-04,2.1393
2024-01-05,2.1638
2024-01-08,2.1887
2024-01-09,2.1951
2024-01-10,2.1947
2024-01-11,2.1870000000000003
2024-01-12,2.1788
2024-01-15,2.177
2024-01-16,2.1643999999999997
2024-01-17,2.1736
2024-01-18,2.1901
2024-01-19,2.1726
2024-01-22,2.1832000000000003
2024-01-23,2.1759
2024-01-24,2.1597999999999997
2024-01-25,2.141
2024-01-26,2.1473
2024-01-29,2.1688
2024-01-30,2.1803
2024-01-31,2.1893000000000002
2024-02-01,2.1879999999999997
2024-02-02,2.206
2024-02-05,2.2104
2024-02-06,2.1843000000000004
2024-02-07,2.1772
2024-02-08,2.169
2024-02-19,2.1694
2024-02-20,2.1677999999999997
2024-02-21,2.1588000000000003
2024-02-22,2.154
2024-02-23,2.1402
2024-02-26,2.1462000000000003
2024-02-27,2.1310000000000002
2024-02-28,2.122
2024-02-29,2.1264000000000003
2024-03-01,2.1139
2024-03-04,2.1199
2024-03-05,2.1109
2024-03-06,2.1222000000000003
2024-03-07,2.1145
2024-03-08,2.1134
2024-03-11,2.1289
2024-03-12,2.1299
2024-03-13,2.1264000000000003
2024-03-14,2.1615
2024-03-15,2.1870000000000003
2024-03-18,2.1972
2024-03-19,2.1738
2024-03-20,2.1574999999999998
2024-03-21,2.1616999999999997
2024-03-22,2.1675
2024-03-25,2.1906999999999996
2024-03-26,2.2039
2024-03-27,2.2173
2024-03-28,2.2323
2024-03-29,2.2509
2024-04-01,2.2685
2024-04-02,2.2481999999999998
2024-04-03,2.2637
2024-04-08,2.2906
2024-04-09,2.2847999999999997
2024-04-10,2.2782999999999998
2024-04-11,2.2762000000000002
2024-04-12,2.2962
2024-04-15,2.3096
2024-04-16,2.3048
2024-04-17,2.3159
2024-04-18,2.3019
2024-04-19,2.3141999999999996
2024-04-22,2.3067
2024-04-23,2.2841
2024-04-24,2.2748999999999997
2024-04-25,2.2785
2024-04-26,2.2852
2024-04-29,2.2737
2024-04-30,2.2828999999999997
2024-05-06,2.2611
2024-05-07,2.248
2024-05-08,2.234
2024-05-09,2.2346
2024-05-10,2.2515
2024-05-13,2.2572
2024-05-14,2.2651000000000003
2024-05-15,2.2743
2024-05-16,2.2591
2024-05-17,2.2409
2024-05-20,2.2664
2024-05-21,2.2725999999999997
2024-05-22,2.2664
2024-05-23,2.2411000000000003
2024-05-24,2.2207999999999997
2024-05-27,2.2206
2024-05-28,2.2184999999999997
2024-05-29,2.2373000000000003
2024-05-30,2.2175000000000002
2024-05-31,2.2161999999999997
2024-06-03,2.2231
2024-06-04,2.2485999999999997
2024-06-05,2.2357
2024-06-06,2.2268999999999997
2024-06-07,2.2137000000000002
2024-06-11,2.2146
2024-06-12,2.2157999999999998
2024-06-13,2.2315
2024-06-14,2.2273
2024-06-17,2.2478
2024-06-18,2.2531999999999996
2024-06-19,2.2568
2024-06-20,2.2531999999999996
2024-06-21,2.2653
2024-06-24,2.2754000000000003
2024-06-25,2.2795
2024-06-26,2.262
2024-06-27,2.2536
2024-06-28,2.2531999999999996
2024-07-01,2.2439999999999998
2024-07-02,2.2277
2024-07-03,2.216
2024-07-04,2.2231
2024-07-05,2.2455
2024-07-08,2.2664
2024-07-09,2.2841
2024-07-10,2.309
2024-07-11,2.3148
2024-07-12,2.3082000000000003
2024-07-15,2.324
2024-07-16,2.3293
2024-07-17,2.3215000000000003
2024-07-18,2.3322000000000003
2024-07-19,2.3077
2024-07-22,2.3111
2024-07-23,2.3369999999999997
2024-07-24,2.3443
2024-07-25,2.3813
2024-07-26,2.3687
2024-07-29,2.4013
2024-07-30,2.4358000000000004
2024-07-31,2.4314
2024-08-01,2.417
2024-08-02,2.4233000000000002
2024-08-05,2.4212
2024-08-06,2.4483
2024-08-07,2.4616999999999996
2024-08-08,2.4686000000000003
2024-08-09,2.4634
2024-08-12,2.4887
2024-08-13,2.5035
2024-08-14,2.553
2024-08-15,2.543
2024-08-16,2.5352
2024-08-19,2.539
2024-08-20,2.5352
2024-08-21,2.5138999999999996
2024-08-22,2.5191999999999997
2024-08-23,2.5426
2024-08-26,2.5338000000000003
2024-08-27,2.5164
2024-08-28,2.5041
2024-08-29,2.5002000000000004
2024-08-30,2.4840999999999998
2024-09-02,2.5315000000000003
2024-09-03,2.5639
2024-09-04,2.5908
2024-09-05,2.6052
2024-09-06,2.6167
2024-09-09,2.6324
2024-09-10,2.6249000000000002
2024-09-11,2.6372999999999998
2024-09-12,2.6137
2024-09-13,2.6158
2024-09-18,2.6403999999999996
2024-09-19,2.6158
2024-09-20,2.6196
2024-09-23,2.6366
2024-09-24,2.5788
2024-09-25,2.5366
2024-09-26,2.5343999999999998
2024-09-27,2.5108
2024-09-30,2.4989
2024-10-08,2.5507
2024-10-09,2.5876
2024-10-10,2.6005000000000003
2024-10-11,2.6250999999999998
2024-10-14,2.5998
2024-10-15,2.581
2024-10-16,2.5866999999999996
2024-10-17,2.6432
2024-10-18,2.6829
2024-10-21,2.6752000000000002
2024-10-22,2.6645
2024-10-23,2.6583
2024-10-24,2.6506
2024-10-25,2.6461
2024-10-28,2.6337
2024-10-29,2.6366
2024-10-30,2.6401
2024-10-31,2.6315999999999997
2024-11-01,2.627
2024-11-04,2.6342
2024-11-05,2.6369999999999996
2024-11-06,2.6416
2024-11-07,2.6454
2024-11-08,2.6384999999999996
2024-11-11,2.6862000000000004
2024-11-12,2.6767
2024-11-13,2.6592
2024-11-14,2.6576
2024-11-15,2.6836
2024-11-18,2.6824000000000003
2024-11-19,2.6705
2024-11-20,2.6702000000000004
2024-11-21,2.6552
2024-11-22,2.6685
2024-11-25,2.6566
2024-11-26,2.6557
2024-11-27,2.6645
2024-11-28,2.6673
2024-11-29,2.6583
2024-12-02,2.6683000000000003
2024-12-03,2.6743
2024-12-04,2.7008
2024-12-05,2.7206
2024-12-06,2.7196
2024-12-09,2.7177
2024-12-10,2.6833
2024-12-11,2.6934
2024-12-12,2.6946000000000003
2024-12-13,2.6953
2024-12-16,2.7028999999999996
2024-12-17,2.6929
2024-12-18,2.7187
2024-12-19,2.7401
2024-12-20,2.7408
2024-12-23,2.7182
2024-12-24,2.7134
2024-12-25,2.6962
2024-12-26,2.702
2024-12-27,2.7136000000000005
2024-12-30,2.706
2024-12-31,2.6959999999999997
2025-01-02,2.6721000000000004
2025-01-03,2.6955
2025-01-06,2.7046
2025-01-07,2.7096
2025-01-08,2.7265
2025-01-09,2.7229
2025-01-10,2.7187
2025-01-13,2.6981
2025-01-14,2.6988
2025-01-15,2.6929
2025-01-16,2.6957
2025-01-17,2.6898
2025-01-20,2.6802
2025-01-21,2.6715999999999998
2025-01-22,2.6736000000000004
2025-01-23,2.6658999999999997
2025-01-24,2.6752000000000002
2025-01-27,2.6719
2025-02-05,2.6807
2025-02-06,2.6965000000000003
2025-02-07,2.6879
2025-02-10,2.6886
2025-02-11,2.6988
2025-02-12,2.7203
2025-02-13,2.7187
2025-02-14,2.7318
2025-02-17,2.7169999999999996
2025-02-18,2.6872
2025-02-19,2.7009999999999996
2025-02-20,2.6914
2025-02-21,2.7093
2025-02-24,2.7015000000000002
2025-02-25,2.6991
2025-02-26,2.7093
2025-02-27,2.6881
2025-02-28,2.6521
2025-03-03,2.6315999999999997
2025-03-04,2.6485
2025-03-05,2.6837999999999997
2025-03-06,2.7253
2025-03-07,2.7177
2025-03-10,2.7265
2025-03-11,2.742
2025-03-12,2.753
2025-03-13,2.7325
2025-03-14,2.7647
2025-03-17,2.768
2025-03-18,2.7869
2025-03-19,2.8194
2025-03-20,2.8194
2025-03-21,2.8024
2025-03-24,2.7618
2025-03-25,2.7408
2025-03-26,2.7443999999999997
2025-03-27,2.7485
2025-03-28,2.7595
2025-03-31,2.7821
2025-04-01,2.7905
2025-04-02,2.79
2025-04-03,2.7876
2025-04-07,2.7668999999999997
2025-04-08,2.768
2025-04-09,2.8228999999999997
2025-04-10,2.8098
2025-04-11,2.8301
2025-04-14,2.8278999999999996
2025-04-15,2.8291
2025-04-16,2.8363
2025-04-17,2.8611000000000004
2025-04-18,2.873
2025-04-21,2.8945
2025-04-22,2.9229
2025-04-23,2.8991
2025-04-24,2.9013999999999998
2025-04-25,2.8948
2025-04-28,2.879
2025-04-29,2.8969
2025-04-30,2.9186
2025-05-06,2.9451
2025-05-07,2.9267
2025-05-08,2.9616
2025-05-09,2.9609
2025-05-12,2.9609
2025-05-13,2.9551
2025-05-14,2.9372
2025-05-15,2.9115
2025-05-16,2.932
2025-05-19,2.9368
2025-05-20,2.9484000000000004
2025-05-21,2.9537
2025-05-22,2.943
2025-05-23,2.9573
2025-05-26,2.9797000000000002
2025-05-27,2.9974
2025-05-28,3.0239
2025-05-29,3.0721000000000003
2025-05-30,3.0647
2025-06-03,3.0942
2025-06-04,3.0668
2025-06-05,3.0771
2025-06-06,3.052
2025-06-09,3.0549
2025-06-10,3.046
2025-06-11,3.0398
2025-06-12,3.0503
2025-06-13,3.0491
2025-06-16,3.0537
2025-06-17,3.0449
2025-06-18,3.046
2025-06-19,3.0161000000000002
2025-06-20,2.9989
2025-06-23,3.0006
2025-06-24,2.9934000000000003
2025-06-25,3.0194
2025-06-26,2.9966999999999997
2025-06-27,2.982
2025-06-30,2.9726
2025-07-01,2.9983000000000004
2025-07-02,2.9621000000000004
2025-07-03,2.9618
2025-07-04,2.9505
2025-07-07,2.9527
2025-07-08,2.9629
2025-07-09,2.9513
2025-07-10,2.9333
2025-07-11,2.9458
2025-07-14,2.9318999999999997
2025-07-15,2.9244
2025-07-16,2.9327
2025-07-17,2.9416
2025-07-18,2.9303
2025-07-21,2.9206000000000003
2025-07-22,2.9177999999999997
2025-07-23,2.9341
2025-07-24,2.9318999999999997
2025-07-25,2.9161
2025-07-28,2.9106
2025-07-29,2.9435000000000002
2025-07-30,2.9261
2025-07-31,2.9352
2025-08-01,2.9524
2025-08-04,2.9654
2025-08-05,2.9690000000000003
2025-08-06,2.9707
2025-08-07,2.9546
2025-08-08,2.9643
2025-08-11,2.9668
2025-08-12,2.9491
2025-08-13,2.9679
2025-08-14,2.9791999999999996
2025-08-15,2.9903
2025-08-18,3.0219
